Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
8.2500000000000e+001	    -0.003358732	      0.01210639
8.2656250000000e+001	    -0.004790273	      0.02589678
8.2812500000000e+001	    -0.006139654	      0.03344603
8.2968750000000e+001	    -0.007383918	      0.03155619
8.3125000000000e+001	     -0.00860709	      0.04052169
8.3281250000000e+001	    -0.009788031	      0.04617312
8.3437500000000e+001	     -0.01079432	      0.04584542
8.3593750000000e+001	     -0.01177025	      0.05158465
8.3750000000000e+001	     -0.01258711	      0.05475204
8.3906250000000e+001	     -0.01327679	      0.06142882
8.4062500000000e+001	     -0.01386234	      0.06305213
8.4218750000000e+001	     -0.01427836	      0.06534773
8.4375000000000e+001	     -0.01461829	      0.06686494
8.4531250000000e+001	     -0.01471834	      0.06388334
8.4687500000000e+001	     -0.01465807	      0.06427868
8.4843750000000e+001	     -0.01462053	      0.06237493
8.5000000000000e+001	     -0.01433545	      0.05961028
8.5156250000000e+001	     -0.01395907	      0.05917172
8.5312500000000e+001	     -0.01342533	      0.05073227
8.5468750000000e+001	     -0.01277574	      0.05383064
8.5625000000000e+001	     -0.01189745	      0.05352583
8.5781250000000e+001	     -0.01097632	      0.04157235
8.5937500000000e+001	     -0.01000758	      0.03769121
8.6093750000000e+001	    -0.008856215	       0.0340532
8.6250000000000e+001	    -0.007673321	      0.01852654
8.6406250000000e+001	    -0.006378118	     0.007103603
8.6562500000000e+001	     -0.00511591	     0.006855404
8.6718750000000e+001	    -0.003679088	    -0.005744204
8.6875000000000e+001	    -0.002277707	      -0.0159919
8.7031250000000e+001	   -0.0008826777	     -0.01951034
8.7187500000000e+001	    0.0006042505	     -0.03288605
8.7343750000000e+001	      0.00211931	     -0.03499254
8.7500000000000e+001	     0.003472751	     -0.05947274
8.7656250000000e+001	     0.004961845	     -0.06086163
8.7812500000000e+001	     0.006251976	      -0.0534324
8.7968750000000e+001	     0.007581463	     -0.06316014
8.8125000000000e+001	     0.008677685	     -0.06474255
8.8281250000000e+001	     0.009850144	      -0.0630283
8.8437500000000e+001	      0.01088547	     -0.06986273
8.8593750000000e+001	       0.0118334	     -0.06899934
8.8750000000000e+001	       0.0126441	     -0.06789851
8.8906250000000e+001	      0.01331186	     -0.06538379
8.9062500000000e+001	      0.01388472	     -0.06320913
8.9218750000000e+001	      0.01431706	     -0.06351183
8.9375000000000e+001	      0.01464944	     -0.06055612
8.9531250000000e+001	      0.01476284	     -0.05590428
8.9687500000000e+001	       0.0147027	     -0.05648088
8.9843750000000e+001	      0.01458364	     -0.05065804
9.0000000000000e+001	      0.01428227	     -0.04862908
9.0156250000000e+001	      0.01389382	     -0.04719201
9.0312500000000e+001	      0.01327735	     -0.04244317
9.0468750000000e+001	      0.01257411	     -0.04241747
9.0625000000000e+001	      0.01180345	     -0.04188688
9.0781250000000e+001	      0.01083961	     -0.03329424
9.0937500000000e+001	     0.009820203	     -0.02875591
9.1093750000000e+001	     0.008680467	      -0.0279843
9.1250000000000e+001	     0.007428301	     -0.01957855
9.1406250000000e+001	      0.00616971	     -0.01383847
9.1562500000000e+001	     0.004850542	     -0.01019106
9.1718750000000e+001	     0.003473858	    -0.008149151
9.1875000000000e+001	     0.001985533	    0.0003871955
9.2031250000000e+001	    0.0005985927	     0.005903678
9.2187500000000e+001	   -0.0009324616	      0.01319074
9.2343750000000e+001	    -0.002331406	       0.0131401
9.2500000000000e+001	    -0.003701347	      0.02358258
9.2656250000000e+001	    -0.005135302	       0.0275542
9.2812500000000e+001	    -0.006403227	       0.0356221
9.2968750000000e+001	    -0.007755191	       0.0489445
9.3125000000000e+001	    -0.008927483	      0.05392571
9.3281250000000e+001	     -0.01003368	       0.0618451
9.3437500000000e+001	     -0.01102866	      0.06116838
9.3593750000000e+001	     -0.01189974	      0.06958092
9.3750000000000e+001	     -0.01275362	      0.05461546
9.3906250000000e+001	     -0.01338803	      0.08079613
9.4062500000000e+001	     -0.01396482	      0.07545443
9.4218750000000e+001	      -0.0143707	      0.07844606
9.4375000000000e+001	     -0.01461347	      0.08299395
9.4531250000000e+001	     -0.01472267	      0.08087909
9.4687500000000e+001	     -0.01470403	       0.0757599
9.4843750000000e+001	     -0.01446999	      0.07003825
9.5000000000000e+001	     -0.01423553	       0.0682725
9.5156250000000e+001	     -0.01376497	      0.06042239
9.5312500000000e+001	     -0.01316619	       0.0547576
9.5468750000000e+001	     -0.01247736	      0.05306838
9.5625000000000e+001	     -0.01164005	      0.04218826
9.5781250000000e+001	     -0.01073178	      0.03956574
9.5937500000000e+001	    -0.009607056	      0.02579133
9.6093750000000e+001	    -0.008492609	       0.0134596
9.6250000000000e+001	     -0.00722338	     0.007022094
9.6406250000000e+001	    -0.005975288	    0.0002122819
9.6562500000000e+001	    -0.004610455	     -0.01415718
9.6718750000000e+001	    -0.003193605	      -0.0225705
9.6875000000000e+001	    -0.001794303	     -0.03137394
9.7031250000000e+001	   -0.0003809622	     -0.04170001
9.7187500000000e+001	     0.001078414	     -0.04873484
9.7343750000000e+001	     0.002533576	     -0.06184374
9.7500000000000e+001	     0.003969723	     -0.06813309
9.7656250000000e+001	     0.005332541	     -0.07879421
9.7812500000000e+001	     0.006646284	     -0.08862292
9.7968750000000e+001	     0.007945287	      -0.0953206
9.8125000000000e+001	     0.009134717	     -0.09787495
9.8281250000000e+001	      0.01016131	      -0.1084968
9.8437500000000e+001	      0.01117684	      -0.1136752
9.8593750000000e+001	      0.01203178	      -0.1181199
9.8750000000000e+001	      0.01288381	       -0.122837
9.8906250000000e+001	      0.01351417	       -0.131016
9.9062500000000e+001	      0.01396718	      -0.1337872
9.9218750000000e+001	      0.01433412	       -0.141647
9.9375000000000e+001	      0.01458619	      -0.1591496
9.9531250000000e+001	      0.01472888	       -0.202399
9.9687500000000e+001	      0.01470816	      -0.3011242
9.9843750000000e+001	      0.01447771	       0.2003041
1.0000000000000e+002	      0.01415237	        0.050695
1.0015625000000e+002	      0.01363864	      0.03249755
1.0031250000000e+002	      0.01312535	      0.02392824
1.0046875000000e+002	      0.01235744	      0.01801559
1.0062500000000e+002	      0.01146934	      0.01762205
1.0078125000000e+002	      0.01052728	      0.02163965
1.0093750000000e+002	     0.009519244	      0.02665117
1.0109375000000e+002	     0.008319482	      0.03025751
1.0125000000000e+002	     0.007094472	      0.02961986
1.0140625000000e+002	     0.005752188	      0.03827486
1.0156250000000e+002	     0.004414137	       0.0398867
1.0171875000000e+002	     0.003051074	      0.05187672
1.0187500000000e+002	     0.001575098	      0.05735944
1.0203125000000e+002	   9.185076e-005	      0.06394958
1.0218750000000e+002	    -0.001281626	      0.06253459
1.0234375000000e+002	    -0.002782565	        0.066764
1.0250000000000e+002	    -0.004161838	      0.07543247
1.0265625000000e+002	    -0.005524823	      0.07393573
1.0281250000000e+002	    -0.006795945	      0.07693651
1.0296875000000e+002	    -0.008081497	      0.07507297
1.0312500000000e+002	    -0.009279047	      0.07501683
1.0328125000000e+002	     -0.01033448	      0.07776201
1.0343750000000e+002	     -0.01129731	      0.08007186
1.0359375000000e+002	     -0.01214659	      0.07572856
1.0375000000000e+002	     -0.01289602	      0.07201078
1.0390625000000e+002	     -0.01352693	      0.06554113
1.0406250000000e+002	      -0.0140751	      0.06303582
1.0421875000000e+002	     -0.01440944	      0.05783171
1.0437500000000e+002	     -0.01461741	      0.04886174
1.0453125000000e+002	     -0.01463206	      0.04959863
1.0468750000000e+002	     -0.01463242	      0.04137409
1.0484375000000e+002	     -0.01441778	      0.03393053
1.0500000000000e+002	     -0.01404327	      0.02707718
1.0515625000000e+002	     -0.01351797	      0.01942619
1.0531250000000e+002	     -0.01290408	      0.01359608
1.0546875000000e+002	     -0.01223743	     0.003834258
1.0562500000000e+002	     -0.01132006	     0.001520861
1.0578125000000e+002	     -0.01037583	    -0.009654807
1.0593750000000e+002	    -0.009287395	     -0.01609344
1.0609375000000e+002	    -0.008115291	     -0.02318368
1.0625000000000e+002	    -0.006851768	     -0.01999411
1.0640625000000e+002	    -0.005555687	     -0.02621776
1.0656250000000e+002	    -0.004230609	     -0.03298213
1.0671875000000e+002	    -0.002766108	     -0.03741594
1.0687500000000e+002	     -0.00131297	     -0.03919083
1.0703125000000e+002	    0.0001218487	     -0.05179039
1.0718750000000e+002	     0.001499527	     -0.05333429
1.0734375000000e+002	     0.002911475	     -0.05155321
1.0750000000000e+002	     0.004400039	     -0.05317499
1.0765625000000e+002	     0.005672245	     -0.06048177
1.0781250000000e+002	     0.007047276	     -0.05949294
1.0796875000000e+002	     0.008230819	     -0.05503248
1.0812500000000e+002	     0.009386041	     -0.05554152
1.0828125000000e+002	      0.01048167	     -0.05324557
1.0843750000000e+002	      0.01145324	     -0.05253471
1.0859375000000e+002	      0.01221738	     -0.05076088
1.0875000000000e+002	      0.01304773	     -0.04768306
1.0890625000000e+002	       0.0135735	     -0.04434093
1.0906250000000e+002	      0.01407986	     -0.03844018
1.0921875000000e+002	      0.01442197	     -0.03924873
1.0937500000000e+002	       0.0146156	     -0.03559779
1.0953125000000e+002	      0.01457838	     -0.03296594
1.0968750000000e+002	      0.01460994	     -0.02713387
1.0984375000000e+002	      0.01427843	     -0.02108659
1.1000000000000e+002	      0.01397467	     -0.01271208
1.1015625000000e+002	      0.01346779	    -0.007605378
1.1031250000000e+002	       0.0128085	    -0.006266847
1.1046875000000e+002	      0.01207105	    -0.004325908
1.1062500000000e+002	      0.01119486	     0.000279855
1.1078125000000e+002	      0.01020979	     0.006233793
1.1093750000000e+002	     0.009062772	      0.01247594
1.1109375000000e+002	     0.007873978	      0.01826769
1.1125000000000e+002	     0.006697676	      0.01699062
1.1140625000000e+002	     0.005345728	      0.02329323
1.1156250000000e+002	     0.003995301	      0.02975743
1.1171875000000e+002	     0.002601858	      0.03379193
1.1187500000000e+002	     0.001223457	      0.03252047
1.1203125000000e+002	    -0.000283869	      0.03801401
1.1218750000000e+002	    -0.001673457	      0.03913949
1.1234375000000e+002	    -0.003160047	      0.04120458
1.1250000000000e+002	    -0.004492017	      0.05773534
1.1265625000000e+002	    -0.005911959	      0.04464784
1.1281250000000e+002	    -0.007201207	      0.05206249
1.1296875000000e+002	     -0.00836054	      0.05234754
1.1312500000000e+002	    -0.009533411	       0.0545761
1.1328125000000e+002	      -0.0106069	      0.05235963
1.1343750000000e+002	     -0.01151675	      0.05446595
1.1359375000000e+002	     -0.01236846	      0.05360416
1.1375000000000e+002	      -0.0130051	      0.04547392
1.1390625000000e+002	     -0.01361424	      0.04532796
1.1406250000000e+002	     -0.01405939	      0.04459752
1.1421875000000e+002	      -0.0143577	      0.04763341
1.1437500000000e+002	     -0.01457934	      0.04470949
1.1453125000000e+002	     -0.01465052	      0.04338902
1.1468750000000e+002	     -0.01453546	      0.03954995
1.1484375000000e+002	     -0.01430035	      0.03026287
1.1500000000000e+002	     -0.01384927	      0.02618772
1.1515625000000e+002	     -0.01331818	      0.02315892
1.1531250000000e+002	     -0.01266649	       0.0148264
1.1546875000000e+002	     -0.01188828	      0.01093803
1.1562500000000e+002	     -0.01101157	       0.0027619
1.1578125000000e+002	    -0.009984622	    -0.002024204
1.1593750000000e+002	    -0.008931732	     -0.01066768
1.1609375000000e+002	    -0.007726471	    -0.009534813
1.1625000000000e+002	    -0.006436806	     -0.01889091
1.1640625000000e+002	    -0.005124024	     -0.01934096
1.1656250000000e+002	    -0.003758992	     -0.02519602
1.1671875000000e+002	    -0.002350803	     -0.03685652
1.1687500000000e+002	   -0.0009115958	     -0.03983802
1.1703125000000e+002	    0.0005278941	     -0.04341128
1.1718750000000e+002	     0.001957062	     -0.04115742
1.1734375000000e+002	     0.003418401	     -0.04331878
1.1750000000000e+002	     0.004767997	     -0.04348713
1.1765625000000e+002	     0.006122383	     -0.05013457
1.1781250000000e+002	     0.007307538	      -0.0532591
1.1796875000000e+002	      0.00858463	     -0.05173162
1.1812500000000e+002	     0.009663109	     -0.04872248
1.1828125000000e+002	       0.0106954	     -0.05518889
1.1843750000000e+002	      0.01162152	     -0.05013524
1.1859375000000e+002	      0.01242129	     -0.05112912
1.1875000000000e+002	      0.01313627	      -0.0403218
1.1890625000000e+002	      0.01369221	     -0.04690401
1.1906250000000e+002	      0.01413712	     -0.04889466
1.1921875000000e+002	      0.01441248	     -0.04446311
1.1937500000000e+002	      0.01454785	     -0.03723859
1.1953125000000e+002	      0.01462146	     -0.03626107
1.1968750000000e+002	      0.01447271	     -0.03569914
1.1984375000000e+002	      0.01412189	     -0.02183894
1.2000000000000e+002	      0.01369245	     -0.02272847
1.2015625000000e+002	      0.01320919	     -0.02143398
1.2031250000000e+002	      0.01253324	     -0.01724002
1.2046875000000e+002	      0.01174121	    -0.008433178
1.2062500000000e+002	      0.01083745	   -0.0008130968
1.2078125000000e+002	     0.009851555	     0.004028648
1.2093750000000e+002	     0.008724241	       0.0103135
1.2109375000000e+002	      0.00755854	      0.01809001
1.2125000000000e+002	     0.006258354	      0.02430142
1.2140625000000e+002	     0.004960616	      0.02423519
1.2156250000000e+002	     0.003574005	      0.02806292
1.2171875000000e+002	     0.002175113	      0.03891166
1.2187500000000e+002	    0.0007551834	      0.03915524
1.2203125000000e+002	    -0.000701908	      0.04325317
1.2218750000000e+002	    -0.002145426	      0.04508296
1.2234375000000e+002	    -0.003565563	      0.04815496
1.2250000000000e+002	    -0.004904844	      0.05121939
1.2265625000000e+002	    -0.006271305	      0.05327541
1.2281250000000e+002	    -0.007534785	       0.0557224
1.2296875000000e+002	    -0.008675231	      0.05325099
1.2312500000000e+002	    -0.009858293	      0.05721048
1.2328125000000e+002	     -0.01078071	       0.0514289
1.2343750000000e+002	     -0.01173244	      0.05435765
1.2359375000000e+002	     -0.01252656	      0.05016227
1.2375000000000e+002	     -0.01324509	      0.04732987
1.2390625000000e+002	     -0.01372455	      0.04941771
1.2406250000000e+002	     -0.01418736	       0.0479402
1.2421875000000e+002	     -0.01441921	      0.04363003
1.2437500000000e+002	     -0.01454255	      0.03868014
1.2453125000000e+002	     -0.01453739	      0.03338314
1.2468750000000e+002	     -0.01437681	      0.02831196
1.2484375000000e+002	     -0.01409626	      0.02628753
1.2500000000000e+002	      -0.0136518	      0.01661768
1.2515625000000e+002	     -0.01313177	     0.008410543
1.2531250000000e+002	     -0.01243561	     0.009866484
1.2546875000000e+002	      -0.0115858	   -0.0009949729
1.2562500000000e+002	     -0.01066632	    -0.003976539
1.2578125000000e+002	    -0.009639958	     -0.01057884
1.2593750000000e+002	    -0.008524457	     -0.01493895
1.2609375000000e+002	    -0.007331612	     -0.02212535
1.2625000000000e+002	    -0.006041929	     -0.02315311
1.2640625000000e+002	    -0.004703068	      -0.0260139
1.2656250000000e+002	    -0.003311026	     -0.03239984
1.2671875000000e+002	     -0.00190086	     -0.03589629
1.2687500000000e+002	    -0.000498794	     -0.03961037
1.2703125000000e+002	    0.0009157667	     -0.03938721
1.2718750000000e+002	     0.002361388	     -0.04795017
1.2734375000000e+002	     0.003747023	     -0.04657765
1.2750000000000e+002	     0.005103371	      -0.0531866
1.2765625000000e+002	     0.006425291	      -0.0533403
