Data written for 4 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 
1.6937500000000e+001	     0.003081235	        112.8442	      0.03184198	        136.7419	               0	               0	               0	               0
1.7000000000000e+001	      0.00312409	          110.49	      0.03954975	        125.5587	               0	               0	               0	               0
1.7062500000000e+001	     0.003116762	        106.9397	      0.03402417	        124.1209	               0	               0	               0	               0
1.7125000000000e+001	     0.003102499	        106.3438	      0.03291704	         119.831	               0	               0	               0	               0
1.7187500000000e+001	     0.003106788	        103.7746	      0.03116713	        113.7043	               0	               0	               0	               0
1.7250000000000e+001	     0.003139147	          99.692	      0.02821487	        119.0813	               0	               0	               0	               0
1.7312500000000e+001	     0.003079462	        98.44907	      0.03065876	        119.1131	               0	               0	               0	               0
1.7375000000000e+001	      0.00308626	        96.52199	      0.03333116	        114.1194	               0	               0	               0	               0
1.7437500000000e+001	     0.003110752	        93.44609	      0.03258757	        116.2242	               0	               0	               0	               0
1.7500000000000e+001	     0.003096362	        91.32299	      0.03547985	        102.4137	               0	               0	               0	               0
1.7562500000000e+001	     0.003137572	        88.06496	      0.03036173	        99.43082	               0	               0	               0	               0
1.7625000000000e+001	     0.003143617	        85.74003	      0.03560546	        110.0638	               0	               0	               0	               0
1.7687500000000e+001	     0.003113854	        83.24961	      0.02993564	        88.49854	               0	               0	               0	               0
1.7750000000000e+001	     0.003068861	        81.30386	      0.03011342	        91.26469	               0	               0	               0	               0
